time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
3949.0,17,3,0,0,1,17,91.0,83.8,13,0,0,0,69.7,30.1,0,100.0,0
3950.0,17,3,0,0,1,17,91.0,83.8,13,0,0,0,69.6,30.1,0,100.0,0
3951.0,17,3,0,0,1,17,91.0,83.8,13,0,0,0,69.6,30.0,0,100.0,0
3952.0,17,3,0,0,1,17,91.0,83.8,13,0,0,0,69.5,30.0,0,100.0,0
3953.0,17,3,0,0,1,17,91.0,83.8,13,0,0,0,69.5,29.9,0,100.0,0
3954.0,17,3,0,0,1,17,91.0,83.9,13,0,0,0,69.4,29.9,0,100.0,0
3955.0,17,3,0,0,1,17,89.6,83.9,15,0,0,0,69.4,29.8,0,100.0,0
3956.0,17,3,0,0,1,17,89.6,83.9,15,0,0,0,69.4,29.8,0,100.0,0
3957.0,17,3,0,0,1,17,89.6,83.9,15,0,0,0,69.3,29.7,0,100.0,0
3958.0,17,3,0,0,1,17,89.6,83.9,15,0,0,0,69.3,29.7,0,100.0,0
3959.0,17,3,0,0,1,17,89.6,83.9,15,0,0,0,69.2,29.6,0,100.0,0
3960.0,17,3,0,0,1,17,89.6,84.0,15,0,0,0,69.2,29.6,0,100.0,0
3961.0,17,3,0,0,1,17,89.6,84.0,15,0,0,0,69.1,29.5,0,100.0,0
3962.0,17,3,0,0,1,17,89.6,84.0,15,0,0,0,69.1,29.5,0,100.0,0
3963.0,17,3,0,0,1,17,89.6,84.0,15,0,0,0,69.1,29.4,0,100.0,0
3964.0,17,3,0,0,1,17,88.9,84.0,16,0,0,0,69.0,29.4,0,100.0,0
3965.0,17,3,0,0,1,17,88.9,84.1,16,0,0,0,69.0,29.3,0,100.0,0
3966.0,17,3,0,0,1,17,88.9,84.1,16,0,0,0,68.9,29.2,0,100.0,0
3967.0,17,3,0,0,1,17,88.2,84.1,17,0,0,0,68.9,29.2,0,100.0,0
3968.0,17,3,0,0,1,17,88.2,84.1,17,0,0,0,68.8,29.1,0,100.0,0
3969.0,17,3,0,0,1,17,88.2,84.1,17,0,0,0,68.8,29.1,0,100.0,0
3970.0,17,3,0,0,1,17,88.2,84.2,17,0,0,0,68.8,29.0,0,100.0,0
3971.0,17,3,0,0,1,17,88.2,84.2,17,0,0,0,68.7,29.0,0,100.0,0
3972.0,17,3,0,0,1,17,87.5,84.2,18,0,0,0,68.7,28.9,0,100.0,0
3973.0,17,3,0,0,1,17,87.5,84.2,18,0,0,0,68.6,28.9,0,100.0,0
3974.0,17,3,0,0,1,17,87.5,84.2,18,0,0,0,68.6,28.8,0,100.0,0
3975.0,17,3,0,0,1,17,85.4,84.2,21,0,0,0,68.5,28.8,0,100.0,0
3976.0,17,3,0,0,1,17,85.4,84.3,21,0,0,0,68.5,28.7,0,100.0,0
3977.0,17,3,0,0,1,17,84.7,84.3,22,0,0,0,68.5,28.7,0,100.0,0
3978.0,17,3,0,0,1,17,84.7,84.3,22,0,0,0,68.4,28.6,0,100.0,0
3979.0,17,3,0,0,1,17,84.7,84.3,22,0,0,0,68.4,28.6,0,100.0,0
3980.0,17,3,0,0,1,17,84.7,84.3,22,0,0,0,68.3,28.5,0,100.0,0
3981.0,17,3,0,0,1,17,84.0,84.4,23,0,0,0,68.3,28.5,0,100.0,0
3982.0,17,3,0,0,1,17,83.3,84.4,24,0,0,0,68.3,28.4,0,100.0,0
3983.0,17,3,0,0,1,17,81.9,84.4,26,0,0,0,68.2,28.3,0,100.0,0
3984.0,17,3,0,0,1,17,81.9,84.4,26,0,0,0,68.2,28.3,0,100.0,0
3985.0,17,3,0,0,1,17,81.9,84.4,26,0,0,0,68.1,28.2,0,100.0,0
3986.0,17,3,0,0,1,17,81.2,84.4,27,0,0,0,68.1,28.2,0,100.0,0
3987.0,17,3,0,0,1,17,81.2,84.4,27,0,0,0,68.0,28.1,0,100.0,0
3988.0,17,3,0,0,1,17,81.2,84.5,27,0,0,0,68.0,28.1,0,100.0,0
3989.0,17,3,0,0,1,17,79.9,84.5,29,0,0,0,68.0,28.0,0,100.0,0
3990.0,17,3,0,0,1,17,79.9,84.5,29,0,0,0,67.9,28.0,0,100.0,0
3991.0,17,3,0,0,1,17,79.9,84.5,29,0,0,0,67.9,27.9,0,100.0,0
3992.0,17,3,0,0,1,17,79.2,84.5,30,0,0,0,67.8,27.9,0,100.0,0
3993.0,17,3,0,0,1,17,79.2,84.5,30,0,0,0,67.8,27.8,0,100.0,0
3994.0,17,3,0,0,1,17,79.2,84.5,30,0,0,0,67.7,27.8,0,100.0,0
3995.0,17,3,0,0,1,17,79.2,84.5,30,0,0,0,67.7,27.7,0,100.0,0
3996.0,17,3,0,0,1,17,79.2,84.6,30,0,0,0,67.7,27.7,0,100.0,0
3997.0,17,3,0,0,1,17,79.2,84.6,30,0,0,0,67.6,27.6,0,100.0,0
3998.0,17,3,0,0,1,17,79.2,84.6,30,0,0,0,67.6,27.6,0,100.0,0
3999.0,17,3,0,0,1,17,79.2,84.6,30,0,0,0,67.5,27.5,0,100.0,0
4000.0,17,3,0,0,1,17,79.2,84.6,30,0,0,0,67.5,27.4,0,100.0,0
4001.0,17,3,0,0,1,17,79.2,84.6,30,0,0,0,67.4,27.4,0,100.0,0
4002.0,17,3,0,0,1,17,79.9,84.6,29,0,0,0,67.4,27.3,0,100.0,0
4003.0,17,3,0,0,1,17,79.9,84.7,29,0,0,0,67.4,27.3,0,100.0,0
4004.0,17,3,0,0,1,17,80.6,84.7,28,0,0,0,67.3,27.2,0,100.0,0
4005.0,17,3,0,0,1,17,80.6,84.7,28,0,0,0,67.3,27.2,0,100.0,0
4006.0,17,3,0,0,1,17,79.9,84.7,29,0,0,0,67.2,27.1,0,100.0,0
4007.0,17,3,0,0,1,17,79.9,84.7,29,0,0,0,67.2,27.1,0,100.0,0
4008.0,17,3,0,0,1,17,80.6,84.8,28,0,0,0,67.2,27.0,0,100.0,0
4009.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,67.1,27.0,0,100.0,0
4010.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,67.1,26.9,0,100.0,0
4011.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,67.0,26.9,0,100.0,0
4012.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,67.0,26.8,0,100.0,0
4013.0,17,3,0,0,1,17,78.5,84.8,31,0,0,0,66.9,26.8,0,100.0,0
4014.0,17,3,0,0,1,17,78.5,84.8,31,0,0,0,66.9,26.7,0,100.0,0
4015.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,66.9,26.7,0,100.0,0
4016.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,66.8,26.6,0,100.0,0
4017.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,66.8,26.5,0,100.0,0
4018.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,66.7,26.5,0,100.0,0
4019.0,17,3,0,0,1,17,79.2,84.8,30,0,0,0,66.7,26.4,0,100.0,0
4020.0,17,3,0,0,1,17,79.2,84.8,30,0,0,0,66.6,26.4,0,100.0,0
4021.0,17,3,0,0,1,17,79.9,84.8,29,0,0,0,66.6,26.3,0,100.0,0
4022.0,17,3,0,0,1,17,80.6,84.8,28,0,0,0,66.6,26.3,0,100.0,0
4023.0,17,3,0,0,1,17,80.6,84.8,28,0,0,0,66.5,26.2,0,100.0,0
4024.0,17,3,0,0,1,17,80.6,84.8,28,0,0,0,66.5,26.2,0,100.0,0
4025.0,17,3,0,0,1,17,80.6,84.9,28,0,0,0,66.4,26.1,0,100.0,0
4026.0,17,3,0,0,1,17,80.6,84.9,28,0,0,0,66.4,26.1,0,100.0,0
4027.0,17,3,0,0,1,17,80.6,84.9,28,0,0,0,66.3,26.0,0,100.0,0
4028.0,17,3,0,0,1,17,81.2,84.9,27,0,0,0,66.3,26.0,0,100.0,0
4029.0,17,3,0,0,1,17,81.9,84.9,26,0,0,0,66.3,25.9,0,100.0,0
4030.0,17,3,0,0,1,17,81.9,84.9,26,0,0,0,66.2,25.9,0,100.0,0
4031.0,17,3,0,0,1,17,81.9,84.9,26,0,0,0,66.2,25.8,0,100.0,0
4032.0,17,3,0,0,1,17,81.9,84.9,26,0,0,0,66.1,25.8,0,100.0,0
4033.0,17,3,0,0,1,17,81.9,84.9,26,0,0,0,66.1,25.7,0,100.0,0
4034.0,17,3,0,0,1,17,81.9,84.9,26,0,0,0,66.1,25.6,0,100.0,0
4035.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,66.0,25.6,0,100.0,0
4036.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,66.0,25.5,0,100.0,0
4037.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,65.9,25.5,0,100.0,0
4038.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,65.9,25.4,0,100.0,0
4039.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,65.8,25.4,0,100.0,0
4040.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,65.8,25.3,0,100.0,0
4041.0,17,3,0,0,1,17,84.0,84.9,23,0,0,0,65.8,25.3,0,100.0,0
4042.0,17,3,0,0,1,17,84.0,84.9,23,0,0,0,65.7,25.2,0,100.0,0
4043.0,17,3,0,0,1,17,83.3,84.9,24,0,0,0,65.7,25.2,0,100.0,0
4044.0,17,3,0,0,1,17,83.3,85.0,24,0,0,0,65.6,25.1,0,100.0,0
4045.0,17,3,0,0,1,17,82.6,85.0,25,0,0,0,65.6,25.1,0,100.0,0
4046.0,17,3,0,0,1,17,82.6,85.0,25,0,0,0,65.5,25.0,0,100.0,0
4047.0,17,3,0,0,1,17,82.6,85.0,25,0,0,0,65.5,25.0,0,100.0,0
4048.0,17,3,0,0,1,17,83.3,85.0,24,0,0,0,65.5,24.9,0,100.0,0
4049.0,17,3,0,0,1,17,84.0,85.0,23,0,0,0,65.4,24.9,0,100.0,0
4050.0,17,3,0,0,1,17,84.0,85.0,23,0,0,0,65.4,24.8,0,100.0,0
4051.0,17,3,0,0,1,17,83.3,85.0,24,0,0,0,65.3,24.8,0,100.0,0
4052.0,17,3,0,0,1,17,83.3,85.1,24,0,0,0,65.3,24.7,0,100.0,0
4053.0,17,3,0,0,1,17,83.3,85.1,24,0,0,0,65.2,24.6,0,100.0,0
4054.0,17,3,0,0,1,17,83.3,85.1,24,0,0,0,65.2,24.6,0,100.0,0
4055.0,17,3,0,0,1,17,81.9,85.1,26,0,0,0,65.2,24.5,0,100.0,0
4056.0,17,3,0,0,1,17,84.0,85.1,23,0,0,0,65.1,24.5,0,100.0,0
4057.0,17,3,0,0,1,17,84.0,85.1,23,0,0,0,65.1,24.4,0,100.0,0
4058.0,17,3,0,0,1,17,83.3,85.2,24,0,0,0,65.0,24.4,0,100.0,0
4059.0,17,3,0,0,1,17,83.3,85.2,24,0,0,0,65.0,24.3,0,100.0,0
4060.0,17,3,0,0,1,17,82.6,85.2,25,0,0,0,64.9,24.3,0,100.0,0
4061.0,17,3,0,0,1,17,82.6,85.2,25,0,0,0,64.9,24.2,0,100.0,0
4062.0,17,3,0,0,1,17,84.0,85.2,23,0,0,0,64.9,24.2,0,100.0,0
4063.0,17,3,0,0,1,17,84.7,85.3,22,0,0,0,64.8,24.1,0,100.0,0
4064.0,17,3,0,0,1,17,84.7,85.3,22,0,0,0,64.8,24.1,0,100.0,0
4065.0,17,3,0,0,1,17,84.0,85.3,23,0,0,0,64.7,24.0,0,100.0,0
4066.0,17,3,0,0,1,17,84.0,85.3,23,0,0,0,64.7,24.0,0,100.0,0
4067.0,17,3,0,0,1,17,84.0,85.4,23,0,0,0,64.6,23.9,0,100.0,0
4068.0,17,3,0,0,1,17,84.0,85.4,23,0,0,0,64.6,23.9,0,100.0,0
4069.0,17,3,0,0,1,17,85.4,85.4,21,0,0,0,64.6,23.8,0,100.0,0
4070.0,17,3,0,0,1,17,85.4,85.5,21,0,0,0,64.5,23.7,0,100.0,0
4071.0,17,3,0,0,1,17,84.7,85.5,22,0,0,0,64.5,23.7,0,100.0,0
4072.0,17,3,0,0,1,17,84.7,85.5,22,0,0,0,64.4,23.6,0,100.0,0
4073.0,17,3,0,0,1,17,84.0,85.5,23,0,0,0,64.4,23.6,0,100.0,0
4074.0,17,3,0,0,1,17,84.0,85.6,23,0,0,0,64.4,23.5,0,100.0,0
4075.0,17,3,0,0,1,17,84.0,85.6,23,0,0,0,64.3,23.5,0,100.0,0
4076.0,17,3,0,0,1,17,84.7,85.6,22,0,0,0,64.3,23.4,0,100.0,0
4077.0,17,3,0,0,1,17,84.0,85.6,23,0,0,0,64.2,23.4,0,100.0,0
4078.0,17,3,0,0,1,17,84.7,85.6,22,0,0,0,64.2,23.3,0,100.0,0
4079.0,17,3,0,0,1,17,84.7,85.6,22,0,0,0,64.1,23.3,0,100.0,0
4080.0,17,3,0,0,1,17,84.0,85.7,23,0,0,0,64.1,23.2,0,100.0,0
4081.0,17,3,0,0,1,17,84.0,85.7,23,0,0,0,64.1,23.2,0,100.0,0
4082.0,17,3,0,0,1,17,85.4,85.7,21,0,0,0,64.0,23.1,0,100.0,0
4083.0,17,3,0,0,1,17,85.4,85.7,21,0,0,0,64.0,23.1,0,100.0,0
4084.0,17,3,0,0,1,17,84.7,85.7,22,0,0,0,63.9,23.0,0,100.0,0
4085.0,17,3,0,0,1,17,84.7,85.7,22,0,0,0,63.9,23.0,0,100.0,0
4086.0,17,3,0,0,1,17,85.4,85.7,21,0,0,0,63.8,22.9,0,100.0,0
4087.0,17,3,0,0,1,17,87.5,85.8,18,0,0,0,63.8,22.8,0,100.0,0
4088.0,17,3,0,0,1,17,86.8,85.8,19,0,0,0,63.8,22.8,0,100.0,0
4089.0,17,3,0,0,1,17,87.5,85.8,18,0,0,0,63.7,22.7,0,100.0,0
4090.0,17,3,0,0,1,17,87.5,85.8,18,0,0,0,63.7,22.7,0,100.0,0
4091.0,17,2,1,0,1,18,87.5,85.8,18,0,0,0,63.6,22.7,0,100.0,0
4092.0,17,2,1,0,1,18,88.2,85.8,17,0,0,0,63.6,22.7,0,100.0,0
4093.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.5,22.7,0,100.0,0
4094.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.5,22.7,0,100.0,0
4095.0,17,2,1,0,1,18,88.2,85.9,17,0,0,0,63.5,22.7,0,100.0,0
4096.0,17,2,1,0,1,18,88.2,85.9,17,0,0,0,63.4,22.7,0,100.0,0
4097.0,17,2,1,0,1,18,88.2,85.9,17,0,0,0,63.4,22.7,0,100.0,0
4098.0,17,2,1,0,1,18,88.2,85.9,17,0,0,0,63.3,22.7,0,100.0,0
4099.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.3,22.7,0,100.0,0
4100.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.3,22.7,0,100.0,0
4101.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.2,22.7,0,100.0,0
4102.0,17,2,1,0,1,18,89.6,85.9,15,0,0,0,63.2,22.7,0,100.0,0
4103.0,17,2,1,0,1,18,89.6,85.9,15,0,0,0,63.1,22.7,0,100.0,0
4104.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.1,22.7,0,100.0,0
4105.0,17,2,1,0,1,18,88.9,85.9,16,0,0,0,63.0,22.7,0,100.0,0
4106.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,63.0,22.7,0,100.0,0
4107.0,17,2,1,0,1,18,90.3,86.0,14,0,0,0,63.0,22.7,0,100.0,0
4108.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.9,22.7,0,100.0,0
4109.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.9,22.7,0,100.0,0
4110.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.8,22.7,0,100.0,0
4111.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.8,22.7,0,100.0,0
4112.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.7,22.7,0,100.0,0
4113.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.7,22.7,0,100.0,0
4114.0,17,2,1,0,1,18,88.9,86.0,16,0,0,0,62.7,22.7,0,100.0,0
4115.0,17,2,1,0,1,18,88.9,86.0,16,0,0,0,62.6,22.7,0,100.0,0
4116.0,17,2,1,0,1,18,88.9,86.0,16,0,0,0,62.6,22.7,0,100.0,0
4117.0,17,2,1,0,1,18,88.9,86.0,16,0,0,0,62.5,22.7,0,100.0,0
4118.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.5,22.7,0,100.0,0
4119.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.4,22.7,0,100.0,0
4120.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.4,22.7,0,100.0,0
4121.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.4,22.7,0,100.0,0
4122.0,17,2,1,0,1,18,89.6,86.0,15,0,0,0,62.3,22.7,0,100.0,0
4123.0,17,2,1,0,1,18,88.9,86.0,16,0,0,0,62.3,22.7,0,100.0,0
4124.0,17,2,1,0,1,18,89.6,86.1,15,0,0,0,62.2,22.7,0,100.0,0
4125.0,17,2,1,0,1,18,90.3,86.1,14,0,0,0,62.2,22.7,0,100.0,0
4126.0,17,2,1,0,1,18,90.3,86.1,14,0,0,0,62.2,22.7,0,100.0,0
4127.0,17,2,1,0,1,18,90.3,86.1,14,0,0,0,62.1,22.7,0,100.0,0
4128.0,17,2,1,0,1,18,90.3,86.1,14,0,0,0,62.1,22.7,0,100.0,0
4129.0,17,2,1,0,1,18,88.9,86.1,16,0,0,0,62.0,22.7,0,100.0,0
4130.0,17,2,1,0,1,18,88.9,86.1,16,0,0,0,62.0,22.7,0,100.0,0
4131.0,17,2,1,0,1,18,88.9,86.1,16,0,0,0,61.9,22.7,0,100.0,0
4132.0,17,2,1,0,1,18,89.6,86.1,15,0,0,0,61.9,22.7,0,100.0,0
4133.0,17,2,1,0,1,18,88.9,86.1,16,0,0,0,61.9,22.7,0,100.0,0
4134.0,17,2,1,0,1,18,88.9,86.1,16,0,0,0,61.8,22.7,0,100.0,0
4135.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.8,22.7,0,100.0,0
4136.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.7,22.7,0,100.0,0
4137.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.7,22.7,0,100.0,0
4138.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.6,22.7,0,100.0,0
4139.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.6,22.7,0,100.0,0
4140.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.6,22.7,0,100.0,0
4141.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.5,22.7,0,100.0,0
4142.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.5,22.7,0,100.0,0
4143.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.4,22.7,0,100.0,0
4144.0,17,2,1,0,1,18,88.9,86.2,16,0,0,0,61.4,22.7,0,100.0,0
4145.0,17,2,1,0,1,18,89.6,86.2,15,0,0,0,61.3,22.7,0,100.0,0
4146.0,17,2,1,0,1,18,90.3,86.2,14,0,0,0,61.3,22.7,0,100.0,0
4147.0,17,2,1,0,1,18,90.3,86.2,14,0,0,0,61.3,22.7,0,100.0,0
4148.0,17,2,1,0,1,18,90.3,86.2,14,0,0,0,61.2,22.7,0,100.0,0
4149.0,17,2,1,0,1,18,90.3,86.2,14,0,0,0,61.2,22.7,0,100.0,0
4150.0,17,2,1,0,1,18,89.6,86.2,15,0,0,0,61.1,22.7,0,100.0,0
4151.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.8,27.4,0,100.0,0
4152.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.7,27.3,0,100.0,0
4153.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.7,27.3,0,100.0,0
4154.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.6,27.2,0,100.0,0
4155.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.6,27.2,0,100.0,0
4156.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.6,27.1,0,100.0,0
4157.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.5,27.1,0,100.0,0
4158.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.5,27.0,0,100.0,0
4159.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.4,27.0,0,100.0,0
4160.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.4,26.9,0,100.0,0
4161.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.3,26.9,0,100.0,0
4162.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.3,26.8,0,100.0,0
4163.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.3,26.8,0,100.0,0
4164.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.2,26.7,0,100.0,0
4165.0,17,3,0,0,1,17,88.9,86.2,16,0,0,0,64.2,26.7,0,100.0,0
4166.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.1,26.6,0,100.0,0
4167.0,17,3,0,0,1,17,89.6,86.2,15,0,0,0,64.1,26.6,0,100.0,0
4168.0,17,3,0,0,1,17,90.3,86.2,14,0,0,0,64.0,26.5,0,100.0,0
4169.0,17,3,0,0,1,17,90.3,86.2,14,0,0,0,64.0,26.5,0,100.0,0
4170.0,17,3,0,0,1,17,90.3,86.2,14,0,0,0,64.0,26.4,0,100.0,0
4171.0,17,3,0,0,1,17,90.3,86.2,14,0,0,0,63.9,26.3,0,100.0,0
4172.0,17,3,0,0,1,17,90.3,86.2,14,0,0,0,63.9,26.3,0,100.0,0
4173.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.8,26.2,0,100.0,0
4174.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.8,26.2,0,100.0,0
4175.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.7,26.1,0,100.0,0
4176.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.7,26.1,0,100.0,0
4177.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.7,26.0,0,100.0,0
4178.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.6,26.0,0,100.0,0
4179.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.6,25.9,0,100.0,0
4180.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.5,25.9,0,100.0,0
4181.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.5,25.8,0,100.0,0
4182.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.4,25.8,0,100.0,0
4183.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.4,25.7,0,100.0,0
4184.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.4,25.7,0,100.0,0
4185.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,63.3,25.6,0,100.0,0
4186.0,17,3,0,0,1,17,91.0,86.1,13,0,0,0,63.3,25.6,0,100.0,0
4187.0,17,3,0,0,1,17,91.0,86.0,13,0,0,0,63.2,25.5,0,100.0,0
4188.0,17,3,0,0,1,17,91.0,86.0,13,0,0,0,63.2,25.4,0,100.0,0
4189.0,17,3,0,0,1,17,91.0,86.0,13,0,0,0,63.2,25.4,0,100.0,0
4190.0,17,3,0,0,1,17,91.7,86.1,12,0,0,0,63.1,25.3,0,100.0,0
4191.0,17,3,0,0,1,17,91.7,86.1,12,0,0,0,63.1,25.3,0,100.0,0
4192.0,17,3,0,0,1,17,91.7,86.1,12,0,0,0,63.0,25.2,0,100.0,0
4193.0,17,3,0,0,1,17,91.0,86.1,13,0,0,0,63.0,25.2,0,100.0,0
4194.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,62.9,25.1,0,100.0,0
4195.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,62.9,25.1,0,100.0,0
4196.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,62.9,25.0,0,100.0,0
4197.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,62.8,25.0,0,100.0,0
4198.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,62.8,24.9,0,100.0,0
4199.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.7,24.9,0,100.0,0
4200.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.7,24.8,0,100.0,0
4201.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.7,24.8,0,100.0,0
4202.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.6,24.7,0,100.0,0
4203.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.6,24.7,0,100.0,0
4204.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.5,24.6,0,100.0,0
4205.0,17,3,0,0,1,17,90.3,86.1,14,0,0,0,62.5,24.5,0,100.0,0
4206.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.4,24.5,0,100.0,0
4207.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.4,24.4,0,100.0,0
4208.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.4,24.4,0,100.0,0
4209.0,17,3,0,0,1,17,89.6,86.1,15,0,0,0,62.3,24.3,0,100.0,0
4210.0,17,3,0,0,1,17,88.9,86.1,16,0,0,0,62.3,24.3,0,100.0,0
4211.0,17,3,0,0,1,17,88.9,86.1,16,0,0,0,62.2,24.2,0,100.0,0
4212.0,17,3,0,0,1,17,88.9,86.1,16,0,0,0,62.2,24.2,0,100.0,0
4213.0,17,3,0,0,1,17,88.2,86.1,17,0,0,0,62.1,24.1,0,100.0,0
4214.0,17,3,0,0,1,17,87.5,86.1,18,0,0,0,62.1,24.1,0,100.0,0
4215.0,17,3,0,0,1,17,87.5,86.1,18,0,0,0,62.1,24.0,0,100.0,0
4216.0,17,3,0,0,1,17,86.8,86.1,19,0,0,0,62.0,24.0,0,100.0,0
4217.0,17,3,0,0,1,17,87.5,86.1,18,0,0,0,62.0,23.9,0,100.0,0
4218.0,17,3,0,0,1,17,86.8,86.1,19,0,0,0,61.9,23.9,0,100.0,0
4219.0,17,3,0,0,1,17,86.1,86.1,20,0,0,0,61.9,23.8,0,100.0,0
4220.0,17,3,0,0,1,17,86.1,86.2,20,0,0,0,61.8,23.8,0,100.0,0
4221.0,17,3,0,0,1,17,84.7,86.2,22,0,0,0,61.8,23.7,0,100.0,0
4222.0,17,3,0,0,1,17,84.7,86.2,22,0,0,0,61.8,23.6,0,100.0,0
4223.0,17,3,0,0,1,17,84.0,86.2,23,0,0,0,61.7,23.6,0,100.0,0
4224.0,17,3,0,0,1,17,83.3,86.2,24,0,0,0,61.7,23.5,0,100.0,0
4225.0,17,3,0,0,1,17,83.3,86.2,24,0,0,0,61.6,23.5,0,100.0,0
4226.0,17,3,0,0,1,17,82.6,86.2,25,0,0,0,61.6,23.4,0,100.0,0
4227.0,17,3,0,0,1,17,81.9,86.2,26,0,0,0,61.5,23.4,0,100.0,0
4228.0,17,3,0,0,1,17,81.9,86.2,26,0,0,0,61.5,23.3,0,100.0,0
4229.0,17,3,0,0,1,17,81.2,86.2,27,0,0,0,61.5,23.3,0,100.0,0
4230.0,17,3,0,0,1,17,81.2,86.2,27,0,0,0,61.4,23.2,0,100.0,0
4231.0,17,3,0,0,1,17,80.6,86.2,28,0,0,0,61.4,23.2,0,100.0,0
