time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
2417.0,10,0,0,1,0,10,76.4,72.1,34,0,0,0,64.9,33.2,0,0.0,0
2418.0,10,0,0,1,0,10,76.4,72.1,34,0,0,0,64.8,33.1,0,0.0,0
2419.0,10,0,0,1,0,10,76.4,72.1,34,0,0,0,64.8,33.1,0,0.0,0
2420.0,10,0,0,1,0,10,75.7,72.1,35,0,0,0,64.7,33.0,0,0.0,0
2421.0,10,0,0,1,0,10,74.3,72.1,37,0,0,0,64.7,33.0,0,0.0,0
2422.0,10,0,0,1,0,10,75.0,72.2,36,0,0,0,64.7,32.9,0,0.0,0
2423.0,10,0,0,1,0,10,74.3,72.2,37,0,0,0,64.6,32.9,0,0.0,0
2424.0,10,0,0,1,0,10,74.3,72.2,37,0,0,0,64.6,32.8,0,0.0,0
2425.0,10,0,0,1,0,10,74.3,72.2,37,0,0,0,64.5,32.8,0,0.0,0
2426.0,10,0,0,1,0,10,73.6,72.2,38,0,0,0,64.5,32.7,0,0.0,0
2427.0,10,0,0,1,0,10,73.6,72.2,38,0,0,0,64.4,32.7,0,0.0,0
2428.0,10,0,0,1,0,10,72.2,72.3,40,0,0,0,64.4,32.6,0,0.0,0
2429.0,10,0,0,1,0,10,72.2,72.3,40,0,0,0,64.3,32.6,0,0.0,0
2430.0,10,0,0,1,0,10,72.2,72.3,40,0,0,0,64.3,32.5,0,0.0,0
2431.0,10,0,0,1,0,10,72.2,72.3,40,0,0,0,64.2,32.5,0,0.0,0
2432.0,10,0,0,1,0,10,72.2,72.3,40,0,0,0,64.2,32.4,0,0.0,0
2433.0,10,0,0,1,0,10,72.2,72.3,40,0,0,0,64.1,32.4,0,0.0,0
2434.0,10,0,0,1,0,10,70.8,72.3,42,0,0,0,64.1,32.3,0,0.0,0
2435.0,10,0,0,1,0,10,70.1,72.3,43,0,0,0,64.0,32.3,0,0.0,0
2436.0,10,0,0,1,0,10,70.1,72.3,43,0,0,0,64.0,32.2,0,0.0,0
2437.0,10,0,0,1,0,10,70.8,72.3,42,0,0,0,63.9,32.2,0,0.0,0
2438.0,10,0,0,1,0,10,70.8,72.3,42,0,0,0,63.9,32.1,0,0.0,0
2439.0,10,0,0,1,0,10,70.8,72.4,42,0,0,0,63.8,32.0,0,0.0,0
2440.0,10,0,0,1,0,10,70.1,72.4,43,0,0,0,63.8,32.0,0,0.0,0
2441.0,10,0,0,1,0,10,69.4,72.4,44,0,0,0,63.8,31.9,0,0.0,0
2442.0,10,0,0,1,0,10,69.4,72.4,44,0,0,0,63.7,31.9,0,0.0,0
2443.0,10,0,0,1,0,10,69.4,72.4,44,0,0,0,63.7,31.8,0,0.0,0
2444.0,10,0,0,1,0,10,70.1,72.4,43,0,0,0,63.6,31.8,0,0.0,0
2445.0,10,0,0,1,0,10,70.1,72.4,43,0,0,0,63.6,31.7,0,0.0,0
2446.0,10,0,0,1,0,10,70.1,72.4,43,0,0,0,63.5,31.7,0,0.0,0
2447.0,10,0,0,1,0,10,70.1,72.4,43,0,0,0,63.5,31.6,0,0.0,0
2448.0,10,0,0,1,0,10,69.4,72.4,44,0,0,0,63.4,31.6,0,0.0,0
2449.0,10,0,0,1,0,10,69.4,72.4,44,0,0,0,63.4,31.5,0,0.0,0
2450.0,10,0,0,1,0,10,70.8,72.4,42,0,0,0,63.3,31.5,0,0.0,0
2451.0,10,0,0,1,0,10,70.8,72.4,42,0,0,0,63.3,31.4,0,0.0,0
2452.0,10,0,0,1,0,10,70.8,72.4,42,0,0,0,63.2,31.4,0,0.0,0
2453.0,10,0,0,1,0,10,70.8,72.5,42,0,0,0,63.2,31.3,0,0.0,0
2454.0,10,0,0,1,0,10,70.1,72.5,43,0,0,0,63.1,31.3,0,0.0,0
2455.0,10,0,0,1,0,10,70.8,72.5,42,0,0,0,63.1,31.2,0,0.0,0
2456.0,10,0,0,1,0,10,70.8,72.5,42,0,0,0,63.0,31.1,0,0.0,0
2457.0,10,0,0,1,0,10,71.5,72.5,41,0,0,0,63.0,31.1,0,0.0,0
2458.0,10,0,0,1,0,10,72.2,72.5,40,0,0,0,62.9,31.0,0,0.0,0
2459.0,10,0,0,1,0,10,72.2,72.5,40,0,0,0,62.9,31.0,0,0.0,0
2460.0,10,0,0,1,0,10,72.2,72.5,40,0,0,0,62.9,30.9,0,0.0,0
2461.0,10,0,0,1,0,10,71.5,72.5,41,0,0,0,62.8,30.9,0,0.0,0
2462.0,10,0,0,1,0,10,71.5,72.6,41,0,0,0,62.8,30.8,0,0.0,0
2463.0,10,0,0,1,0,10,71.5,72.6,41,0,0,0,62.7,30.8,0,0.0,0
2464.0,10,0,0,1,0,10,72.2,72.6,40,0,0,0,62.7,30.7,0,0.0,0
2465.0,10,0,0,1,0,10,72.2,72.6,40,0,0,0,62.6,30.7,0,0.0,0
2466.0,10,0,0,1,0,10,72.2,72.6,40,0,0,0,62.6,30.6,0,0.0,0
2467.0,10,0,0,1,0,10,72.2,72.6,40,0,0,0,62.5,30.6,0,0.0,0
2468.0,10,0,0,1,0,10,72.2,72.6,40,0,0,0,62.5,30.5,0,0.0,0
2469.0,10,0,0,1,0,10,72.9,72.7,39,0,0,0,62.4,30.5,0,0.0,0
2470.0,10,0,0,1,0,10,72.9,72.7,39,0,0,0,62.4,30.4,0,0.0,0
2471.0,10,0,0,1,0,10,73.6,72.7,38,0,0,0,62.3,30.4,0,0.0,0
2472.0,10,0,0,1,0,10,73.6,72.7,38,0,0,0,62.3,30.3,0,0.0,0
2473.0,10,0,0,1,0,10,73.6,72.7,38,0,0,0,62.2,30.3,0,0.0,0
2474.0,10,0,0,1,0,10,72.9,72.7,39,0,0,0,62.2,30.2,0,0.0,0
2475.0,10,0,0,1,0,10,72.9,72.7,39,0,0,0,62.1,30.2,0,0.0,0
2476.0,10,0,0,1,0,10,72.9,72.7,39,0,0,0,62.1,30.1,0,0.0,0
2477.0,10,0,0,1,0,10,73.6,72.8,38,0,0,0,62.0,30.1,0,0.0,0
2478.0,10,0,0,1,0,10,73.6,72.8,38,0,0,0,62.0,30.0,0,0.0,0
2479.0,10,0,0,1,0,10,73.6,72.8,38,0,0,0,62.0,29.9,0,0.0,0
2480.0,10,0,0,1,0,10,73.6,72.8,38,0,0,0,61.9,29.9,0,0.0,0
2481.0,10,0,0,1,0,10,73.6,72.8,38,0,0,0,61.9,29.8,0,0.0,0
2482.0,10,0,0,1,0,10,75.7,72.8,35,0,0,0,61.8,29.8,0,0.0,0
2483.0,10,0,0,1,0,10,75.7,72.8,35,0,0,0,61.8,29.7,0,0.0,0
2484.0,10,0,0,1,0,10,75.7,72.8,35,0,0,0,61.7,29.7,0,0.0,0
2485.0,10,0,0,1,0,10,75.7,72.9,35,0,0,0,61.7,29.6,0,0.0,0
2486.0,10,0,0,1,0,10,75.0,72.9,36,0,0,0,61.6,29.6,0,0.0,0
2487.0,10,0,0,1,0,10,75.0,72.9,36,0,0,0,61.6,29.5,0,0.0,0
2488.0,10,0,0,1,0,10,75.0,72.9,36,0,0,0,61.5,29.5,0,0.0,0
2489.0,10,0,0,1,0,10,75.7,72.9,35,0,0,0,61.5,29.4,0,0.0,0
2490.0,10,0,0,1,0,10,75.7,73.0,35,0,0,0,61.4,29.4,0,0.0,0
2491.0,10,0,0,1,0,10,75.7,73.0,35,0,0,0,61.4,29.3,0,0.0,0
2492.0,10,0,0,1,0,10,75.7,73.0,35,0,0,0,61.3,29.3,0,0.0,0
2493.0,10,0,0,1,0,10,75.0,73.1,36,0,0,0,61.3,29.2,0,0.0,0
2494.0,10,0,0,1,0,10,74.3,73.1,37,0,0,0,61.2,29.2,0,0.0,0
2495.0,10,0,0,1,0,10,73.6,73.1,38,0,0,0,61.2,29.1,0,0.0,0
2496.0,10,0,0,1,0,10,74.3,73.1,37,0,0,0,61.2,29.1,0,0.0,0
2497.0,10,0,0,1,0,10,74.3,73.1,37,0,0,0,61.1,29.0,0,0.0,0
2498.0,10,0,0,1,0,10,74.3,73.2,37,0,0,0,61.1,28.9,0,0.0,0
2499.0,10,0,0,1,0,10,74.3,73.2,37,0,0,0,61.0,28.9,0,0.0,0
2500.0,10,0,0,1,0,10,74.3,73.2,37,0,0,0,61.0,28.8,0,0.0,0
2501.0,10,0,0,1,0,10,73.6,73.2,38,0,0,0,60.9,28.8,0,0.0,0
2502.0,10,0,0,1,0,10,74.3,73.2,37,0,0,0,60.9,28.7,0,0.0,0
2503.0,10,0,0,1,0,10,72.9,73.2,39,0,0,0,60.8,28.7,0,0.0,0
2504.0,10,0,0,1,0,10,72.9,73.3,39,0,0,0,60.8,28.6,0,0.0,0
2505.0,10,0,0,1,0,10,72.9,73.3,39,0,0,0,60.7,28.6,0,0.0,0
2506.0,10,0,0,1,0,10,72.9,73.3,39,0,0,0,60.7,28.5,0,0.0,0
2507.0,10,0,0,1,0,10,72.9,73.3,39,0,0,0,60.6,28.5,0,0.0,0
2508.0,10,0,0,1,0,10,72.9,73.3,39,0,0,0,60.6,28.4,0,0.0,0
2509.0,10,0,0,1,0,10,73.6,73.3,38,0,0,0,60.5,28.4,0,0.0,0
2510.0,10,0,0,1,0,10,73.6,73.3,38,0,0,0,60.5,28.3,0,0.0,0
2511.0,10,0,0,1,0,10,73.6,73.3,38,0,0,0,60.4,28.3,0,0.0,0
2512.0,10,0,0,1,0,10,73.6,73.3,38,0,0,0,60.4,28.2,0,0.0,0
2513.0,10,0,0,1,0,10,73.6,73.4,38,0,0,0,60.3,28.2,0,0.0,0
2514.0,10,0,0,1,0,10,74.3,73.4,37,0,0,0,60.3,28.1,0,0.0,0
2515.0,10,0,0,1,0,10,74.3,73.4,37,0,0,0,60.2,28.0,0,0.0,0
2516.0,10,0,0,1,0,10,73.6,73.4,38,0,0,0,60.2,28.0,0,0.0,0
2517.0,10,0,0,1,0,10,72.9,73.4,39,0,0,0,60.2,27.9,0,0.0,0
2518.0,10,0,0,1,0,10,72.9,73.4,39,0,0,0,60.1,27.9,0,0.0,0
2519.0,10,0,0,1,0,10,73.6,73.4,38,0,0,0,60.1,27.8,0,0.0,0
2520.0,10,0,0,1,0,10,73.6,73.5,38,0,0,0,60.0,27.8,0,0.0,0
2521.0,10,0,0,1,0,10,74.3,73.5,37,0,0,0,60.0,27.7,0,0.0,0
2522.0,10,0,0,1,0,10,74.3,73.5,37,0,0,0,59.9,27.7,0,0.0,0
2523.0,10,0,0,1,0,10,73.6,73.5,38,0,0,0,59.9,27.6,0,0.0,0
2524.0,10,0,0,1,0,10,74.3,73.5,37,0,0,0,59.8,27.6,0,0.0,0
2525.0,10,0,0,1,0,10,74.3,73.5,37,0,0,0,59.8,27.5,0,0.0,0
2526.0,10,0,0,1,0,10,74.3,73.5,37,0,0,0,59.7,27.5,0,0.0,0
2527.0,10,0,0,1,0,10,74.3,73.5,37,0,0,0,59.7,27.4,0,0.0,0
2528.0,10,0,0,1,0,10,75.0,73.6,36,0,0,0,59.6,27.4,0,0.0,0
2529.0,10,0,0,1,0,10,75.0,73.6,36,0,0,0,59.6,27.3,0,0.0,0
2530.0,10,0,0,1,0,10,74.3,73.6,37,0,0,0,59.5,27.3,0,0.0,0
2531.0,10,0,0,1,0,10,75.0,73.6,36,0,0,0,59.5,27.2,0,0.0,0
2532.0,10,0,0,1,0,10,75.0,73.6,36,0,0,0,59.4,27.1,0,0.0,0
2533.0,10,0,0,1,0,10,75.7,73.6,35,0,0,0,59.4,27.1,0,0.0,0
2534.0,10,0,0,1,0,10,76.4,73.6,34,0,0,0,59.3,27.0,0,0.0,0
2535.0,10,0,0,1,0,10,77.1,73.7,33,0,0,0,59.3,27.0,0,0.0,0
2536.0,10,0,0,1,0,10,77.1,73.7,33,0,0,0,59.3,26.9,0,0.0,0
2537.0,10,0,0,1,0,10,76.4,73.7,34,0,0,0,59.2,26.9,0,0.0,0
2538.0,10,0,0,1,0,10,76.4,73.7,34,0,0,0,59.2,26.8,0,0.0,0
2539.0,10,0,0,1,0,10,77.1,73.8,33,0,0,0,59.1,26.8,0,0.0,0
2540.0,10,0,0,1,0,10,77.8,73.8,32,0,0,0,59.1,26.7,0,0.0,0
2541.0,10,0,0,1,0,10,77.8,73.8,32,0,0,0,59.0,26.7,0,0.0,0
2542.0,10,0,0,1,0,10,77.8,73.8,32,0,0,0,59.0,26.6,0,0.0,0
2543.0,10,0,0,1,0,10,77.8,73.9,32,0,0,0,58.9,26.6,0,0.0,0
2544.0,10,0,0,1,0,10,77.8,73.9,32,0,0,0,58.9,26.5,0,0.0,0
2545.0,10,0,0,1,0,10,77.8,73.9,32,0,0,0,58.8,26.5,0,0.0,0
2546.0,10,0,0,1,0,10,77.8,73.9,32,0,0,0,58.8,26.4,0,0.0,0
2547.0,10,0,0,1,0,10,77.8,74.0,32,0,0,0,58.7,26.4,0,0.0,0
2548.0,10,0,0,1,0,10,78.5,74.0,31,0,0,0,58.7,26.3,0,0.0,0
2549.0,10,0,0,1,0,10,77.8,74.0,32,0,0,0,58.6,26.2,0,0.0,0
2550.0,10,0,0,1,0,10,77.8,74.0,32,0,0,0,58.6,26.2,0,0.0,0
2551.0,10,0,0,1,0,10,77.8,74.1,32,0,0,0,58.5,26.1,0,0.0,0
2552.0,10,0,0,1,0,10,77.8,74.1,32,0,0,0,58.5,26.1,0,0.0,0
2553.0,10,0,0,1,0,10,77.1,74.1,33,0,0,0,58.5,26.0,0,0.0,0
2554.0,10,0,0,1,0,10,77.1,74.1,33,0,0,0,58.4,26.0,0,0.0,0
2555.0,10,0,0,1,0,10,77.1,74.1,33,0,0,0,58.4,25.9,0,0.0,0
2556.0,10,0,0,1,0,10,77.1,74.1,33,0,0,0,58.3,25.9,0,0.0,0
2557.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.3,25.8,0,0.0,0
2558.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.2,25.8,0,0.0,0
2559.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.2,25.7,0,0.0,0
2560.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.1,25.7,0,0.0,0
2561.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.1,25.6,0,0.0,0
2562.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.0,25.6,0,0.0,0
2563.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,58.0,25.5,0,0.0,0
2564.0,10,0,0,1,0,10,77.1,74.2,33,0,0,0,57.9,25.5,0,0.0,0
2565.0,10,0,0,1,0,10,77.8,74.2,32,0,0,0,57.9,25.4,0,0.0,0
2566.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.8,25.3,0,0.0,0
2567.0,10,0,0,1,0,10,78.5,74.3,31,0,0,0,57.8,25.3,0,0.0,0
2568.0,10,0,0,1,0,10,78.5,74.3,31,0,0,0,57.7,25.2,0,0.0,0
2569.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.7,25.2,0,0.0,0
2570.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.6,25.1,0,0.0,0
2571.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.6,25.1,0,0.0,0
2572.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.6,25.0,0,0.0,0
2573.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.5,25.0,0,0.0,0
2574.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.5,24.9,0,0.0,0
2575.0,10,0,0,1,0,10,77.8,74.3,32,0,0,0,57.4,24.9,0,0.0,0
2576.0,10,0,0,1,0,10,77.8,74.4,32,0,0,0,57.4,24.8,0,0.0,0
2577.0,10,0,0,1,0,10,77.1,74.4,33,0,0,0,57.3,24.8,0,0.0,0
2578.0,10,0,0,1,0,10,76.4,74.4,34,0,0,0,57.3,24.7,0,0.0,0
2579.0,10,0,0,1,0,10,76.4,74.4,34,0,0,0,57.2,24.7,0,0.0,0
2580.0,10,0,0,1,0,10,76.4,74.4,34,0,0,0,57.2,24.6,0,0.0,0
2581.0,10,0,0,1,0,10,75.7,74.4,35,0,0,0,57.1,24.6,0,0.0,0
2582.0,10,0,0,1,0,10,75.7,74.4,35,0,0,0,57.1,24.5,0,0.0,0
2583.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,57.0,24.4,0,0.0,0
2584.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,57.0,24.4,0,0.0,0
2585.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,56.9,24.3,0,0.0,0
2586.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,56.9,24.3,0,0.0,0
2587.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,56.8,24.2,0,0.0,0
2588.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,56.8,24.2,0,0.0,0
2589.0,10,0,0,1,0,10,75.0,74.4,36,0,0,0,56.7,24.1,0,0.0,0
2590.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.7,24.1,0,0.0,0
2591.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.7,24.0,0,0.0,0
2592.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.6,24.0,0,0.0,0
2593.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.6,23.9,0,0.0,0
2594.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.5,23.9,0,0.0,0
2595.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.5,23.8,0,0.0,0
2596.0,10,0,0,1,0,10,74.3,74.4,37,0,0,0,56.4,23.8,0,0.0,0
2597.0,10,0,0,1,0,10,73.6,74.4,38,0,0,0,56.4,23.7,0,0.0,0
2598.0,10,0,0,1,0,10,73.6,74.4,38,0,0,0,56.3,23.7,0,0.0,0
2599.0,10,0,0,1,0,10,73.6,74.4,38,0,0,0,56.3,23.6,0,0.0,0
2600.0,10,0,0,1,0,10,73.6,74.4,38,0,0,0,56.2,23.5,0,0.0,0
2601.0,10,0,0,1,0,10,73.6,74.4,38,0,0,0,56.2,23.5,0,0.0,0
2602.0,10,0,0,1,0,10,73.6,74.4,38,0,0,0,56.1,23.4,0,0.0,0
2603.0,10,0,0,1,0,10,72.9,74.4,39,0,0,0,56.1,23.4,0,0.0,0
2604.0,10,0,0,1,0,10,72.9,74.4,39,0,0,0,56.0,23.3,0,0.0,0
2605.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,56.0,23.3,0,0.0,0
2606.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,55.9,23.2,0,0.0,0
2607.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,55.9,23.2,0,0.0,0
2608.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,55.9,23.1,0,0.0,0
2609.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,55.8,23.1,0,0.0,0
2610.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,55.8,23.0,0,0.0,0
2611.0,10,0,0,1,0,10,72.2,74.4,40,0,0,0,55.7,23.0,0,0.0,0
2612.0,10,0,0,1,0,10,70.8,74.4,42,0,0,0,55.7,22.9,0,0.0,0
2613.0,10,0,0,1,0,10,70.8,74.3,42,0,0,0,55.6,22.9,0,0.0,0
2614.0,10,0,0,1,0,10,72.2,74.3,40,0,0,0,55.6,22.8,0,0.0,0
2615.0,10,0,0,1,0,10,72.2,74.3,40,0,0,0,55.5,22.8,0,0.0,0
2616.0,10,0,0,1,0,10,72.2,74.3,40,0,0,0,55.5,22.7,0,0.0,0
2617.0,10,0,0,1,0,10,72.2,74.3,40,0,0,0,55.4,22.6,0,0.0,0
2618.0,10,0,0,1,0,10,72.2,74.3,40,0,0,0,55.4,22.6,0,0.0,0
2619.0,10,0,0,1,0,10,71.5,74.3,41,0,0,0,55.3,22.5,0,0.0,0
2620.0,10,0,0,1,0,10,71.5,74.3,41,0,0,0,55.3,22.5,0,0.0,0
2621.0,10,0,0,1,0,10,71.5,74.3,41,0,0,0,55.2,22.4,0,0.0,0
2622.0,10,0,0,1,0,10,71.5,74.3,41,0,0,0,55.2,22.4,0,0.0,0
2623.0,10,0,0,1,0,10,71.5,74.3,41,0,0,0,55.1,22.3,0,0.0,0
2624.0,10,0,0,1,0,10,71.5,74.3,41,0,0,0,55.1,22.3,0,0.0,0
2625.0,10,0,0,1,0,10,71.5,74.2,41,0,0,0,55.0,22.2,0,0.0,0
2626.0,10,0,0,1,0,10,71.5,74.2,41,0,0,0,55.0,22.2,0,0.0,0
2627.0,10,0,0,1,0,10,71.5,74.2,41,0,0,0,54.9,22.1,0,0.0,0
2628.0,10,0,0,1,0,10,71.5,74.2,41,0,0,0,54.9,22.1,0,0.0,0
2629.0,10,0,0,1,0,10,71.5,74.2,41,0,0,0,54.9,22.0,0,0.0,0
2630.0,10,0,0,1,0,10,71.5,74.2,41,0,0,0,54.8,22.0,0,0.0,0
2631.0,10,0,0,1,0,10,70.8,74.2,42,0,0,0,54.8,21.9,0,0.0,0
2632.0,10,0,0,1,0,10,70.8,74.2,42,0,0,0,54.7,21.9,0,0.0,0
2633.0,10,0,0,1,0,10,71.5,74.1,41,0,0,0,54.7,21.8,0,0.0,0
2634.0,10,0,0,1,0,10,71.5,74.1,41,0,0,0,54.6,21.7,0,0.0,0
2635.0,9,0,1,1,0,10,71.5,74.1,41,0,0,0,54.6,21.7,0,0.0,0
2636.0,9,0,1,1,0,10,72.2,74.1,40,0,0,0,54.5,21.7,0,0.0,0
2637.0,9,0,1,1,0,10,72.2,74.1,40,0,0,0,54.5,21.7,0,0.0,0
2638.0,9,0,1,1,0,10,72.2,74.1,40,0,0,0,54.4,21.7,0,0.0,0
2639.0,9,0,1,1,0,10,70.8,74.1,42,0,0,0,54.4,21.7,0,0.0,0
2640.0,9,0,1,1,0,10,71.5,74.1,41,0,0,0,54.3,21.7,0,0.0,0
2641.0,9,0,1,1,0,10,71.5,74.0,41,0,0,0,54.3,21.7,0,0.0,0
2642.0,9,0,1,1,0,10,71.5,74.0,41,0,0,0,54.3,21.7,0,0.0,0
2643.0,9,0,1,1,0,10,71.5,74.0,41,0,0,0,54.2,21.7,0,0.0,0
2644.0,9,0,1,1,0,10,71.5,74.0,41,0,0,0,54.2,21.7,0,0.0,0
2645.0,9,0,1,1,0,10,70.8,74.0,42,0,0,0,54.1,21.7,0,0.0,0
2646.0,9,0,1,1,0,10,70.1,73.9,43,0,0,0,54.1,21.7,0,0.0,0
2647.0,9,0,1,1,0,10,70.8,73.9,42,0,0,0,54.1,21.7,0,0.0,0
2648.0,9,0,1,1,0,10,70.8,73.9,42,0,0,0,54.0,21.7,0,0.0,0
2649.0,9,0,1,1,0,10,70.8,73.9,42,0,0,0,54.0,21.7,0,0.0,0
2650.0,9,0,1,1,0,10,70.1,73.9,43,0,0,0,53.9,21.7,0,0.0,0
2651.0,9,0,1,1,0,10,70.1,73.8,43,0,0,0,53.9,21.7,0,0.0,0
2652.0,9,0,1,1,0,10,70.1,73.8,43,0,0,0,53.8,21.7,0,0.0,0
2653.0,9,0,1,1,0,10,69.4,73.8,44,0,0,0,53.8,21.7,0,0.0,0
2654.0,8,0,2,1,0,10,70.1,73.8,43,0,0,0,53.8,21.7,0,0.0,0
2655.0,8,0,2,1,0,10,70.1,73.7,43,0,0,0,53.7,21.7,0,0.0,0
2656.0,8,0,2,1,0,10,70.1,73.7,43,0,0,0,53.7,21.7,0,0.0,0
2657.0,8,0,2,1,0,10,70.1,73.7,43,0,0,0,53.6,21.7,0,0.0,0
2658.0,8,0,2,1,0,10,70.1,73.7,43,0,0,0,53.6,21.7,0,0.0,0
2659.0,8,0,2,1,0,10,70.1,73.6,43,0,0,0,53.6,21.7,0,0.0,0
2660.0,8,0,2,1,0,10,70.8,73.6,42,0,0,0,53.5,21.7,0,0.0,0
2661.0,8,0,2,1,0,10,70.8,73.6,42,0,0,0,53.5,21.7,0,0.0,0
2662.0,8,0,2,1,0,10,70.8,73.6,42,0,0,0,53.5,21.7,0,0.0,0
2663.0,8,0,2,1,0,10,70.8,73.6,42,0,0,0,53.4,21.7,0,0.0,0
2664.0,8,0,2,1,0,10,70.1,73.5,43,0,0,0,53.4,21.7,0,0.0,0
2665.0,8,0,2,1,0,10,70.1,73.5,43,0,0,0,53.3,21.7,0,0.0,0
2666.0,8,0,2,1,0,10,68.8,73.5,45,0,0,0,53.3,21.7,0,0.0,0
2667.0,8,0,2,1,0,10,68.8,73.5,45,0,0,0,53.3,21.7,0,0.0,0
2668.0,8,0,2,1,0,10,68.1,73.5,46,0,0,0,53.2,21.7,0,0.0,0
2669.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,53.2,21.7,0,0.0,0
2670.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,53.1,21.7,0,0.0,0
2671.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,53.1,21.7,0,0.0,0
2672.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,53.1,21.7,0,0.0,0
2673.0,8,0,2,1,0,10,68.8,73.4,45,0,0,0,53.0,21.7,0,0.0,0
2674.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,53.0,21.7,0,0.0,0
2675.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,53.0,21.7,0,0.0,0
2676.0,8,0,2,1,0,10,68.1,73.4,46,0,0,0,52.9,21.7,0,0.0,0
2677.0,8,0,2,1,0,10,68.1,73.3,46,0,0,0,52.9,21.7,0,0.0,0
2678.0,8,0,2,1,0,10,67.4,73.3,47,0,0,0,52.8,21.7,0,0.0,0
2679.0,8,0,2,1,0,10,66.7,73.3,48,0,0,0,52.8,21.7,0,0.0,0
2680.0,8,0,2,1,0,10,67.4,73.3,47,0,0,0,52.8,21.7,0,0.0,0
2681.0,8,0,2,1,0,10,66.7,73.3,48,0,0,0,52.7,21.7,0,0.0,0
2682.0,8,0,2,1,0,10,66.7,73.3,48,0,0,0,52.7,21.7,0,0.0,0
2683.0,8,0,2,1,0,10,66.7,73.3,48,0,0,0,52.7,21.7,0,0.0,0
2684.0,8,0,2,1,0,10,67.4,73.3,47,0,0,0,52.6,21.7,0,0.0,0
2685.0,8,0,2,1,0,10,66.7,73.2,48,0,0,0,52.6,21.7,0,0.0,0
2686.0,8,0,2,1,0,10,66.7,73.2,48,0,0,0,52.5,21.7,0,0.0,0
2687.0,8,0,2,1,0,10,66.7,73.2,48,0,0,0,52.5,21.7,0,0.0,0
2688.0,8,0,2,1,0,10,64.6,73.2,51,0,0,0,52.5,21.7,0,0.0,0
2689.0,8,0,2,1,0,10,64.6,73.2,51,0,0,0,52.4,21.7,0,0.0,0
2690.0,8,0,2,1,0,10,64.6,73.1,51,0,0,0,52.4,21.7,0,0.0,0
2691.0,8,0,2,1,0,10,63.9,73.1,52,0,0,0,52.4,21.7,0,0.0,0
2692.0,8,0,2,1,0,10,63.9,73.1,52,0,0,0,52.3,21.7,0,0.0,0
2693.0,8,0,2,1,0,10,63.9,73.1,52,0,0,0,52.3,21.7,0,0.0,0
2694.0,8,0,2,1,0,10,63.2,73.0,53,0,0,0,52.2,21.7,0,0.0,0
2695.0,8,1,1,1,0,9,63.9,73.0,52,0,0,0,59.3,21.8,0,0.0,0
2696.0,8,1,1,1,0,9,62.5,73.0,54,0,0,0,59.3,21.8,0,0.0,0
2697.0,8,1,1,1,0,9,63.2,72.9,53,0,0,0,59.2,21.8,0,0.0,0
2698.0,8,1,1,1,0,9,63.2,72.9,53,0,0,0,59.2,21.8,0,0.0,0
2699.0,8,1,1,1,0,9,63.2,72.9,53,0,0,0,59.2,21.8,0,0.0,0
