time,active_uavs,spare_uavs,swapping_uavs,contingency_spares,failed_uavs,deployed_uavs,coverage_%,rolling_avg_%,cells_overdue,c2_violations,c3_alarms,c3_missed,avg_soc,min_soc,orphan_overdue,orphan_coverage_%,bridge_inserts
2209.0,27,3,0,1,0,27,97.9,97.4,3,0,0,0,67.9,23.9,0,0.0,0
2210.0,27,3,0,1,0,27,97.9,97.4,3,0,0,0,67.9,23.9,0,0.0,0
2211.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.8,23.8,0,0.0,0
2212.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.8,23.8,0,0.0,0
2213.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.7,23.7,0,0.0,0
2214.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.7,23.7,0,0.0,0
2215.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.6,23.6,0,0.0,0
2216.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.6,23.6,0,0.0,0
2217.0,27,3,0,1,0,27,97.2,97.4,4,0,0,0,67.6,23.5,0,0.0,0
2218.0,27,3,0,1,0,27,96.5,97.4,5,0,0,0,67.5,23.4,0,0.0,0
2219.0,27,3,0,1,0,27,97.2,97.5,4,0,0,0,67.5,23.4,0,0.0,0
2220.0,27,3,0,1,0,27,97.2,97.5,4,0,0,0,67.4,23.3,0,0.0,0
2221.0,27,3,0,1,0,27,97.9,97.5,3,0,0,0,67.4,23.3,0,0.0,0
2222.0,27,3,0,1,0,27,97.9,97.5,3,0,0,0,67.3,23.2,0,0.0,0
2223.0,27,3,0,1,0,27,97.9,97.5,3,0,0,0,67.3,23.2,0,0.0,0
2224.0,27,3,0,1,0,27,97.9,97.5,3,0,0,0,67.2,23.1,0,0.0,0
2225.0,27,3,0,1,0,27,98.6,97.5,2,0,0,0,67.2,23.1,0,0.0,0
2226.0,27,3,0,1,0,27,98.6,97.5,2,0,0,0,67.2,23.0,0,0.0,0
2227.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,67.1,23.0,0,0.0,0
2228.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,67.1,22.9,0,0.0,0
2229.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,67.0,22.9,0,0.0,0
2230.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,67.0,22.8,0,0.0,0
2231.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,66.9,22.8,0,0.0,0
2232.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,66.9,22.7,0,0.0,0
2233.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,66.8,22.7,0,0.0,0
2234.0,27,3,0,1,0,27,98.6,97.6,2,0,0,0,66.8,22.6,0,0.0,0
2235.0,27,3,0,1,0,27,98.6,97.7,2,0,0,0,66.8,22.5,0,0.0,0
2236.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.7,22.5,0,0.0,0
2237.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.7,22.5,0,0.0,0
2238.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.6,22.5,0,0.0,0
2239.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.6,22.5,0,0.0,0
2240.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.5,22.5,0,0.0,0
2241.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.5,22.5,0,0.0,0
2242.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.5,22.5,0,0.0,0
2243.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.4,22.4,0,0.0,0
2244.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.4,22.4,0,0.0,0
2245.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.3,22.3,0,0.0,0
2246.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.3,22.3,0,0.0,0
2247.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.2,22.2,0,0.0,0
2248.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.2,22.2,0,0.0,0
2249.0,27,2,1,1,0,28,98.6,97.7,2,0,0,0,66.1,22.1,0,0.0,0
2250.0,27,2,1,1,0,28,98.6,97.8,2,0,0,0,66.1,22.1,0,0.0,0
2251.0,27,2,1,1,0,28,98.6,97.8,2,0,0,0,66.1,22.0,0,0.0,0
2252.0,27,2,1,1,0,28,98.6,97.8,2,0,0,0,66.0,22.0,0,0.0,0
2253.0,27,1,2,1,0,29,97.9,97.8,3,0,0,0,66.0,21.9,0,0.0,0
2254.0,27,1,2,1,0,29,97.9,97.8,3,0,0,0,65.9,21.8,0,0.0,0
2255.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,65.9,21.8,0,0.0,0
2256.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,65.8,21.8,0,0.0,0
2257.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,65.8,21.8,0,0.0,0
2258.0,27,0,3,1,0,30,98.6,97.8,2,0,0,0,65.7,21.8,0,0.0,0
2259.0,27,0,3,1,0,30,98.6,97.8,2,0,0,0,65.7,21.8,0,0.0,0
2260.0,27,0,3,1,0,30,98.6,97.8,2,0,0,0,65.7,21.8,0,0.0,0
2261.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,65.6,21.8,0,0.0,0
2262.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,65.6,21.8,0,0.0,0
2263.0,26,0,4,1,0,30,97.9,97.8,3,0,0,0,65.5,21.8,0,0.0,0
2264.0,26,0,4,1,0,30,97.9,97.8,3,0,0,0,65.5,21.8,0,0.0,0
2265.0,26,0,4,1,0,30,97.9,97.8,3,0,0,0,65.5,21.8,0,0.0,0
2266.0,26,0,4,1,0,30,97.9,97.8,3,0,0,0,65.4,21.8,0,0.0,0
2267.0,26,0,4,1,0,30,97.2,97.8,4,0,0,0,65.4,21.8,0,0.0,0
2268.0,26,0,4,1,0,30,97.9,97.8,3,0,0,0,65.3,21.8,0,0.0,0
2269.0,26,0,4,1,0,30,97.9,97.8,3,0,0,0,65.3,21.8,0,0.0,0
2270.0,26,0,4,1,0,30,97.2,97.8,4,0,0,0,65.2,21.8,0,0.0,0
2271.0,26,0,4,1,0,30,97.2,97.8,4,0,0,0,65.2,21.8,0,0.0,0
2272.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,65.2,21.8,0,0.0,0
2273.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,65.1,21.8,0,0.0,0
2274.0,26,0,4,1,0,30,95.8,97.7,6,0,0,0,65.1,21.8,0,0.0,0
2275.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,65.0,21.8,0,0.0,0
2276.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,65.0,21.8,0,0.0,0
2277.0,26,0,4,1,0,30,95.8,97.7,6,0,0,0,64.9,21.8,0,0.0,0
2278.0,26,0,4,1,0,30,95.8,97.7,6,0,0,0,64.9,21.8,0,0.0,0
2279.0,26,0,4,1,0,30,95.8,97.7,6,0,0,0,64.9,21.8,0,0.0,0
2280.0,26,0,4,1,0,30,95.8,97.7,6,0,0,0,64.8,21.8,0,0.0,0
2281.0,26,0,4,1,0,30,95.8,97.7,6,0,0,0,64.8,21.8,0,0.0,0
2282.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.7,21.8,0,0.0,0
2283.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.7,21.8,0,0.0,0
2284.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,64.7,21.8,0,0.0,0
2285.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,64.6,21.8,0,0.0,0
2286.0,26,0,4,1,0,30,96.5,97.7,5,0,0,0,64.6,21.8,0,0.0,0
2287.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.5,21.8,0,0.0,0
2288.0,26,0,4,1,0,30,97.9,97.7,3,0,0,0,64.5,21.8,0,0.0,0
2289.0,26,0,4,1,0,30,97.9,97.7,3,0,0,0,64.4,21.8,0,0.0,0
2290.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.4,21.8,0,0.0,0
2291.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.4,21.8,0,0.0,0
2292.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.3,21.8,0,0.0,0
2293.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.3,21.8,0,0.0,0
2294.0,26,0,4,1,0,30,97.2,97.7,4,0,0,0,64.2,21.8,0,0.0,0
2295.0,26,0,4,1,0,30,97.9,97.7,3,0,0,0,64.2,21.8,0,0.0,0
2296.0,26,1,3,1,0,29,97.2,97.7,4,0,0,0,66.6,21.8,0,0.0,0
2297.0,27,0,3,1,0,30,97.2,97.7,4,0,0,0,66.6,21.8,0,0.0,0
2298.0,27,0,3,1,0,30,97.2,97.7,4,0,0,0,66.6,21.8,0,0.0,0
2299.0,27,0,3,1,0,30,97.2,97.7,4,0,0,0,66.5,21.8,0,0.0,0
2300.0,27,0,3,1,0,30,97.2,97.7,4,0,0,0,66.5,21.8,0,0.0,0
2301.0,27,0,3,1,0,30,97.2,97.7,4,0,0,0,66.4,21.8,0,0.0,0
2302.0,27,0,3,1,0,30,97.2,97.7,4,0,0,0,66.4,21.8,0,0.0,0
2303.0,27,0,3,1,0,30,97.9,97.7,3,0,0,0,66.3,21.8,0,0.0,0
2304.0,27,0,3,1,0,30,97.9,97.7,3,0,0,0,66.3,21.8,0,0.0,0
2305.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,66.3,21.8,0,0.0,0
2306.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,66.2,21.8,0,0.0,0
2307.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,66.2,21.8,0,0.0,0
2308.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,66.1,21.8,0,0.0,0
2309.0,27,0,3,1,0,30,97.9,97.8,3,0,0,0,66.1,21.8,0,0.0,0
2310.0,27,0,3,1,0,30,98.6,97.8,2,0,0,0,66.0,21.8,0,0.0,0
2311.0,27,0,3,1,0,30,98.6,97.8,2,0,0,0,66.0,21.8,0,0.0,0
2312.0,27,0,3,1,0,30,98.6,97.8,2,0,0,0,66.0,21.8,0,0.0,0
2313.0,27,1,2,1,0,29,98.6,97.9,2,0,0,0,68.4,21.8,0,0.0,0
2314.0,28,0,2,1,0,30,98.6,97.9,2,0,0,0,68.4,21.8,0,0.0,0
2315.0,28,1,1,1,0,29,98.6,97.9,2,0,0,0,70.9,22.0,0,0.0,0
2316.0,29,0,1,1,0,30,98.6,97.9,2,0,0,0,70.8,22.0,0,0.0,0
2317.0,29,0,1,1,0,30,98.6,97.9,2,0,0,0,70.8,22.0,0,0.0,0
2318.0,29,0,1,1,0,30,98.6,97.9,2,0,0,0,70.7,22.0,0,0.0,0
2319.0,29,0,1,1,0,30,99.3,97.9,1,0,0,0,70.7,22.0,0,0.0,0
2320.0,29,0,1,1,0,30,99.3,97.9,1,0,0,0,70.6,22.0,0,0.0,0
2321.0,29,0,1,1,0,30,99.3,97.9,1,0,0,0,70.6,22.0,0,0.0,0
2322.0,29,0,1,1,0,30,99.3,97.9,1,0,0,0,70.5,22.0,0,0.0,0
2323.0,29,1,0,1,0,29,99.3,97.9,1,0,0,0,73.0,36.6,0,0.0,0
2324.0,29,1,0,1,0,29,99.3,97.9,1,0,0,0,72.9,36.5,0,0.0,0
2325.0,29,1,0,1,0,29,99.3,97.9,1,0,0,0,72.9,36.5,0,0.0,0
2326.0,29,1,0,1,0,29,100.0,97.9,0,0,0,0,72.8,36.4,0,0.0,0
2327.0,29,1,0,1,0,29,100.0,97.9,0,0,0,0,72.8,36.4,0,0.0,0
2328.0,29,1,0,1,0,29,100.0,97.9,0,0,0,0,72.8,36.3,0,0.0,0
2329.0,29,1,0,1,0,29,100.0,97.9,0,0,0,0,72.7,36.3,0,0.0,0
2330.0,29,1,0,1,0,29,100.0,97.9,0,0,0,0,72.7,36.2,0,0.0,0
2331.0,29,1,0,1,0,29,100.0,97.9,0,0,0,0,72.6,36.2,0,0.0,0
2332.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.6,36.1,0,0.0,0
2333.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.5,36.1,0,0.0,0
2334.0,29,1,0,1,0,29,99.3,98.0,1,0,0,0,72.5,36.0,0,0.0,0
2335.0,29,1,0,1,0,29,98.6,98.0,2,0,0,0,72.4,36.0,0,0.0,0
2336.0,29,1,0,1,0,29,97.9,98.0,3,0,0,0,72.4,35.9,0,0.0,0
2337.0,29,1,0,1,0,29,98.6,98.0,2,0,0,0,72.3,35.9,0,0.0,0
2338.0,29,1,0,1,0,29,99.3,98.0,1,0,0,0,72.3,35.8,0,0.0,0
2339.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.2,35.7,0,0.0,0
2340.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.2,35.7,0,0.0,0
2341.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.1,35.6,0,0.0,0
2342.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.1,35.6,0,0.0,0
2343.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.0,35.6,0,0.0,0
2344.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.0,35.6,0,0.0,0
2345.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,72.0,35.5,0,0.0,0
2346.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.9,35.4,0,0.0,0
2347.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.9,35.4,0,0.0,0
2348.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.8,35.3,0,0.0,0
2349.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.8,35.3,0,0.0,0
2350.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.7,35.2,0,0.0,0
2351.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.7,35.2,0,0.0,0
2352.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.6,35.1,0,0.0,0
2353.0,29,1,0,1,0,29,100.0,98.0,0,0,0,0,71.6,35.1,0,0.0,0
2354.0,29,1,0,1,0,29,100.0,98.1,0,0,0,0,71.5,35.0,0,0.0,0
2355.0,29,1,0,1,0,29,100.0,98.1,0,0,0,0,71.5,35.0,0,0.0,0
2356.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.4,34.9,0,0.0,0
2357.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.4,34.9,0,0.0,0
2358.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.3,34.8,0,0.0,0
2359.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.3,34.8,0,0.0,0
2360.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.2,34.7,0,0.0,0
2361.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.2,34.7,0,0.0,0
2362.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.1,34.6,0,0.0,0
2363.0,29,1,0,1,0,29,98.6,98.1,2,0,0,0,71.1,34.6,0,0.0,0
2364.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.1,34.5,0,0.0,0
2365.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.0,34.4,0,0.0,0
2366.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,71.0,34.4,0,0.0,0
2367.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,70.9,34.3,0,0.0,0
2368.0,29,1,0,1,0,29,99.3,98.1,1,0,0,0,70.9,34.3,0,0.0,0
2369.0,29,1,0,1,0,29,99.3,98.2,1,0,0,0,70.8,34.2,0,0.0,0
2370.0,29,1,0,1,0,29,100.0,98.2,0,0,0,0,70.8,34.2,0,0.0,0
2371.0,29,1,0,1,0,29,100.0,98.2,0,0,0,0,70.7,34.1,0,0.0,0
2372.0,29,1,0,1,0,29,100.0,98.2,0,0,0,0,70.7,34.1,0,0.0,0
2373.0,29,1,0,1,0,29,100.0,98.2,0,0,0,0,70.6,34.0,0,0.0,0
2374.0,30,0,0,1,0,30,100.0,98.2,0,0,0,0,70.6,34.0,0,0.0,0
2375.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.5,33.9,0,0.0,0
2376.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.5,33.9,0,0.0,0
2377.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.4,33.8,0,0.0,0
2378.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.4,33.8,0,0.0,0
2379.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.3,33.7,0,0.0,0
2380.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.3,33.7,0,0.0,0
2381.0,30,0,0,1,0,30,100.0,98.3,0,0,0,0,70.2,33.6,0,0.0,0
2382.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,70.2,33.5,0,0.0,0
2383.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,70.1,33.5,0,0.0,0
2384.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,70.1,33.4,0,0.0,0
2385.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,70.0,33.4,0,0.0,0
2386.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,70.0,33.3,0,0.0,0
2387.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,69.9,33.3,0,0.0,0
2388.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,69.9,33.2,0,0.0,0
2389.0,30,0,0,1,0,30,100.0,98.4,0,0,0,0,69.8,33.2,0,0.0,0
2390.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.8,33.1,0,0.0,0
2391.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.8,33.1,0,0.0,0
2392.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.7,33.0,0,0.0,0
2393.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.7,33.0,0,0.0,0
2394.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.6,32.9,0,0.0,0
2395.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.6,32.9,0,0.0,0
2396.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.5,32.8,0,0.0,0
2397.0,30,0,0,1,0,30,100.0,98.5,0,0,0,0,69.5,32.8,0,0.0,0
2398.0,30,0,0,1,0,30,100.0,98.6,0,0,0,0,69.4,32.7,0,0.0,0
2399.0,30,0,0,1,0,30,100.0,98.6,0,0,0,0,69.4,32.6,0,0.0,0
2400.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,69.3,32.6,0,0.0,0
2401.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,69.3,32.5,0,0.0,0
2402.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,69.2,32.5,0,0.0,0
2403.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,69.2,32.4,0,0.0,0
2404.0,30,0,0,1,0,30,100.0,98.6,0,0,0,0,69.1,32.4,0,0.0,0
2405.0,30,0,0,1,0,30,100.0,98.6,0,0,0,0,69.1,32.3,0,0.0,0
2406.0,30,0,0,1,0,30,100.0,98.6,0,0,0,0,69.0,32.3,0,0.0,0
2407.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,69.0,32.2,0,0.0,0
2408.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.9,32.2,0,0.0,0
2409.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.9,32.1,0,0.0,0
2410.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.8,32.1,0,0.0,0
2411.0,30,0,0,1,0,30,100.0,98.6,0,0,0,0,68.8,32.0,0,0.0,0
2412.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.7,32.0,0,0.0,0
2413.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.7,31.9,0,0.0,0
2414.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.6,31.9,0,0.0,0
2415.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.6,31.8,0,0.0,0
2416.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.5,31.8,0,0.0,0
2417.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.5,31.7,0,0.0,0
2418.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,68.4,31.7,0,0.0,0
2419.0,30,0,0,1,0,30,97.9,98.6,3,0,0,0,68.4,31.6,0,0.0,0
2420.0,30,0,0,1,0,30,97.9,98.6,3,0,0,0,68.3,31.6,0,0.0,0
2421.0,30,0,0,1,0,30,97.9,98.6,3,0,0,0,68.3,31.5,0,0.0,0
2422.0,30,0,0,1,0,30,97.9,98.6,3,0,0,0,68.2,31.4,0,0.0,0
2423.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,68.2,31.4,0,0.0,0
2424.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,68.1,31.3,0,0.0,0
2425.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,68.1,31.3,0,0.0,0
2426.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,68.0,31.2,0,0.0,0
2427.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,68.0,31.2,0,0.0,0
2428.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.9,31.1,0,0.0,0
2429.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.9,31.1,0,0.0,0
2430.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.9,31.0,0,0.0,0
2431.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.8,31.0,0,0.0,0
2432.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.8,30.9,0,0.0,0
2433.0,30,0,0,1,0,30,99.3,98.6,1,0,0,0,67.7,30.9,0,0.0,0
2434.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.7,30.8,0,0.0,0
2435.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.6,30.8,0,0.0,0
2436.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.6,30.7,0,0.0,0
2437.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.5,30.7,0,0.0,0
2438.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.5,30.6,0,0.0,0
2439.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.4,30.6,0,0.0,0
2440.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.4,30.5,0,0.0,0
2441.0,30,0,0,1,0,30,98.6,98.6,2,0,0,0,67.3,30.5,0,0.0,0
2442.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.3,30.4,0,0.0,0
2443.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.2,30.4,0,0.0,0
2444.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.2,30.3,0,0.0,0
2445.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.1,30.2,0,0.0,0
2446.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.1,30.2,0,0.0,0
2447.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.0,30.1,0,0.0,0
2448.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,67.0,30.1,0,0.0,0
2449.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.9,30.0,0,0.0,0
2450.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.9,30.0,0,0.0,0
2451.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.8,29.9,0,0.0,0
2452.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.8,29.9,0,0.0,0
2453.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.7,29.8,0,0.0,0
2454.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.7,29.8,0,0.0,0
2455.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.6,29.7,0,0.0,0
2456.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.6,29.7,0,0.0,0
2457.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.5,29.6,0,0.0,0
2458.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.5,29.6,0,0.0,0
2459.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.4,29.5,0,0.0,0
2460.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.4,29.5,0,0.0,0
2461.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.3,29.4,0,0.0,0
2462.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.3,29.3,0,0.0,0
2463.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.2,29.3,0,0.0,0
2464.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.2,29.2,0,0.0,0
2465.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.1,29.2,0,0.0,0
2466.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,66.1,29.1,0,0.0,0
2467.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,66.1,29.1,0,0.0,0
2468.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,66.0,29.0,0,0.0,0
2469.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,66.0,29.0,0,0.0,0
2470.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,65.9,28.9,0,0.0,0
2471.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.9,28.9,0,0.0,0
2472.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.8,28.8,0,0.0,0
2473.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.8,28.8,0,0.0,0
2474.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,65.7,28.7,0,0.0,0
2475.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,65.7,28.7,0,0.0,0
2476.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,65.6,28.6,0,0.0,0
2477.0,30,0,0,1,0,30,97.9,98.7,3,0,0,0,65.6,28.6,0,0.0,0
2478.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.5,28.5,0,0.0,0
2479.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.5,28.4,0,0.0,0
2480.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.4,28.4,0,0.0,0
2481.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.4,28.3,0,0.0,0
2482.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.3,28.3,0,0.0,0
2483.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.3,28.2,0,0.0,0
2484.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.2,28.2,0,0.0,0
2485.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.2,28.1,0,0.0,0
2486.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.1,28.1,0,0.0,0
2487.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.1,28.0,0,0.0,0
2488.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.0,28.0,0,0.0,0
2489.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,65.0,27.9,0,0.0,0
2490.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,64.9,27.9,0,0.0,0
2491.0,30,0,0,1,0,30,98.6,98.7,2,0,0,0,64.9,27.8,0,0.0,0
